---
Bogennummer: '03583'
Ort: Magdeburg
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Philipp Spang
Anmerkungen: ''
...
WS01	Im Winter fliegen de drock'nen Blätter durch de' Luft' rum.
WS02	Es heert jleich uff zu schnee'n, denn wurd das Wetter widder besser.
WS03	Thu Koll'n inn Ofen, daß de Milch balle an zu kochen fängt.
WS04	Der jute olle Mann is mits Fäärth durchs Eis jebrochen un ins kolle Wasser jefallen.
WS05	Aer is vor vier oder sechs Wochen jestorben.
WS06	Das Feier war zu heeß, de Kuchen sind ja unten janz schwarz jebrannt.
WS07	Aer ist de Eier immer ohne Salz und Fäffer.
WS08	De Fieße dhun mich weh; ich jloobe ich habe sie durchjeloofen.
WS09	Ich bin bei die Frau jewäsen und habe es ihr jesaart, un se saarte, se wollt's ooch ihre Dochter saaren.
WS10	Ich will es ooch nich mehr widder dhun.
WS11	Ich schlaare dich mit'n Kochlöffel um de Ohren, du Affe.
WS12	Wo jeh'ste hin? Soll mer mit dich mitjeh'n?
WS13	Es sind schlächte Zeiten.
WS14	Mein liebes Kind, bleib hier unten schteh'n, de beesen Jänse beißen dich dodt.
WS15	Du hast heite am mehrschten jelarrnt und bist artig jewäsen, du darfst frieher nach Haus jehn wie de Andern.
WS16	Du bist noch nich jroß jenuch, um 'ne Flasche Wein auszudrinken, du mußt erscht noch'n Ende wachsen un jreeßer wär'en.
WS17	Jich', sei so jut un sach zu deine Schwester, se soll de Kleeder vor eire Mutter farrtig neeh'n un mit de Bürrschte reene machen.
WS18	Hett'st du ihn jekannt, denn weere es anders jekommen, un es dhäte besser um ihn schteh'n.
WS19	Wär hat mich mein'n Korb mit Fleesch jeschtohlen?
WS20	Aer dhat so, als hätten se'n zum Dreschen beschtällt, se haben es aber selbst jedhan.
WS21	Wen hett'er die neie Jeschichte [?]rrzählt?
WS22	Man muß laut schreien, sonst vrrschteht er uns nich.
WS23	Wir sind miede un haben Durscht.
WS24	Als wir jestern Abend zurick kamen, da laaren die Andern schon zu Bett und waren fest an's schlafen.
WS25	Der Schnee is diese Nacht bei uns liejen jeblieben, aber heute morjen is er jeschmolzen.
WS26	Hinter unser Haus schteh'n drei scheene Appelbeeme mit rothe Äppel.
WS27	Kennt ihr nich noch een'n Ohrenblickchen uff uns waarten, dann jehn' wir mit eich.
WS28	Ihr d[?]rft nich so'ne Kindereien dreiben.
WS29	Unsre Barrje sind nich so hoch, eire sind heeher.
WS30	Wievill Fund Wurscht un wie vill Brod wollt ihr haben?
WS31	Ich verschtehe eich nich, ihr müßt'n bischen lauter schprechen.
WS32	Habt ihr kenn Stickchen weiße Seefe vor mich uff mein'n Disch jefun'n?
WS33	Sein Bruder will sich zwee scheene neie Heiser in eiren Garten bauen.
WS34	Das Wort kam ihn von Harrzen.
WS35	Das war recht von ihn'n.
WS36	Was sitzen da vor kleene Veejel uff die kleene Mauer?
WS37	Die Bauern hatten fünf Ochsen un nein Kiehe un zwee kleene Schafe vor's Dorf jebracht, die wollten sie verkoofen.
WS38	De Leite sind heite alle draußen uff's Feld un mähen.
WS39	Jeh man, der braune Hund dhut dich nischt.
WS40	Jch bin mit die Leite da hinten ibber de Wiese ins Korn jejangen.
