---
Bogennummer: 09468
Ort: Breslau
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: Miriam Schlicht
Anmerkungen: ''
...
WS01	Im Winter fliegen de treugen Blätter ei der Luft rum.
WS02	Es hört gleich uf zu ſchneen, donn wird das Wetter baſſer.
WS03	Thu Kohlen ei or Ufen, doß de Milch bald an zu kochen fängt.
WS04	Der gude ohle Mahn is mit ſem Pfarde durchs Eis gebruchen und eis kale Woſſer gefolla.
WS05	Er is vur vier auder ſex Wuchen geſtorben.
WS06	Dos Feier wor zu hes, de Kuchen ſein ja unden ganz ſchworz gebrannt.
WS07	Er eßt de Eier ima ohne Salz und Pfaffer.
WS08	De Beene thun mer ſehr weh, ich globe, ich hob ſe mer durchgelofen.
WS09	Ich wor bei der Frau geweſt un hob es ihr geſoht, un ſe ſohte, ſe wulle es ihrer Tuchter ſogen.
WS10	Ich will es och nich meh weder thun.
WS11	Ich ſchloge dech glei mit dam Kuchlaffel um de Uhren, do Offe!
WS12	Wo gehſt de hin, ſull wer mit der gehen?
WS13	Es ſin ſchlechte Zeiten!
WS14	Mei liebes Kind, bleib hie unden ſtehn, de beſen Gänſe beißen dich tod.
WS15	Du huſt heite om meſten gelernt n biſt artig geweſen, du dorfſt früher zu Hauſe gehen, als de andern.
WS16	Du biſt noch nie grus genug, om en Floſche Wein auszutrinken, du mußt erſcht nuch a Ende wochſen un größer werden.
WS17	Geh, ſei ſu gutt un ſog deiner Schwaſter, ſe ſolle de Kleder für eire Mutter fertig machen un mit der Berſchte rene machen.
WS18	Häſten gekannt! do wärs anderſch gekummen, un es thät beſſer um ihn ſtehn.
WS19	Wer hot mer mehn Kurb mid Fleſch geſtohlen?
WS20	Er thot ſo, als hätten ſen zum Dreſchen beſtellt; ſe thotens aber nicht.
WS21	Wam hott er die neie Geſchichte erzählt?
WS22	Man muß laut ſchrein, ſunſt verſteht er ehn nicht.
WS23	Bir ſehn mede un hoben Durſcht.
WS24	Als wer geſtern Obend zurück komen, do logen de Andern ſchunn zu Bette un woren feſt am ſchlofen.
WS25	Der Schnee iſt dieſe Nacht bei  uns liegen geblieben und hinte Murgen geſchmulzen.
WS26	Hinter ünverm Hauſe ſtihn dree ſchene Äppelbäume mit rothen Äppelchen.
WS27	Könnter nich noch e Augenblickel uff uns worten, dann gihn wer mit eich.
WS28	Ihr derft nich ſulche Kinderreen treben.
WS29	Unſere Berge ſeihn nich ſehr huch, de euren ſeihn viel häher.
WS30	Wie vill Funt Wurſcht und wivill Brot wullt ter hoben?
WS31	Ich verſteh eich nicht, ihr müßt a bißel lauter ſprechen.
WS32	Hobter ke Stückel Sefe uf meinem Tivche ver mich gefunden?
WS33	Sei Bruder will ſich zwee ſchene Heiſer in eiern Gorten bauen.
WS34	Dos Wort kom ihm vum Herzen!
WS35	Dos wor recht vun ihn!
WS36	Wos ſitzen do für Vegelchen uben uff dam Mäuerchen?
WS37	De Pauern hotten fümf Uxen und nein Kühe und zwölf Schäfel vur dos Durf gebrucht, de wullten ſe verkofen.
WS38	De Leite ſeihn olle hinten droßen uffm Felde un mähn.
WS39	Geh nur, der braune Hunt thut der niſcht.
WS40	Ich bin mid dahn Leiten do hinten über de Wieſe eis Kurn gefohren.
