---
Bogennummer: '45638'
Ort: Oberägeri
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 79ab159f-a536-40fd-9266-b0bfe4f8b295
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:54.892861'
...
WS1	Im Winter flügid di türe Bletter i d-́r Luft ume.
WS2	Es hört glie uf schniie, de tuods wieder uuf.
WS3	Tue Holz nahlegge, dass d'Milch glii südet.
WS4	Der guet alt Maa isch midem Ross ufem Iis iighiit und is chalt Wasser ine ghiit.
WS6	Der Ofe isch starch gheizt gsii, g'Kuoche sind unne ja ganz verbrennt.
WS7	Er isst d'Eier immer ohne Salz und Pfeffer.
WS9	I bi bi dr Frau gsii und haneres gseid und sie hed gseid, sie wells irer Tochter au säge.
WS10	I wills au nümme mache.
WS12	Wo gahsch hii, muoss i mit'r cho?
WS13	Es sind schlächti Ziite!
WS18	Wenn du in g'kennt hättisch, de wärs anderisch uuse cho und es tät jetz besser umene stah.
WS19	Wer hed mier mii Chorb mit Fleisch gstole?
WS20	Er hed dr gliiche ta, si heiged in zum Trösche bstellt, si hends aber sälber ta.
WS21	Wem hed er die nü Gschicht verzellt?
WS22	Me müoss luut brüölä, susch verstahd er eim nüd.
WS23	Mier sind müöd und hend Durscht.
WS24	Wo mier geschter Abig zrugg cho sind, sind di andere scho im Bett gsii und hend guot gschlafe.
WS28	Ier dörfid nid e derig Chinderiie triebe.
WS29	Uesi Berg sind nid e so höch, üi sind vill höcher.
WS30	Wie mängs Pfund Wurscht und wevill Brod wendr?
WS31	Ich verstahn üch nüd, ier müönd e Chli lüter rede.
WS33	Sie Brüöder will zwei schöni, nüe Hüüser i üem Garte-n-inne buue.
WS34	Das Wort isch em vo Härze cho.
WS35	Das isch recht gsi vo üch.
WS36	Was sitzet det für Vögeli ufem Müürli obe?
WS38	D'Lüüt sind hut all ufem Land usse und mäid.
WS39	Gang nur, der brun Hund tued dr nüd.
WS40	I bi mit de Lüüte da hinne uber d-Matte is Chorn gfahre.
