---
Bogennummer: '21078'
Ort: Bröckel
Gid: 113483
Transliterationsprojekt: Citizen Science Projekt
Transliterent: Hans-Ulrich Henheik (Uetze)
Anmerkungen: Der niederdeutsche Lautstand und ausgewählte Wortformen von Bröckel sind
  aufgenommen im „Atlas der Celler Mundart“ von Richard Mehlem (Marburg 1967), als
  örtlicher Gewährsmann für die Zeit der Bearbeitung von 1943‒1947 ist dort ‚Krüger,
  Heinr., Landwirt‘ genannt. Im Anhang der „Chronik des Frachtfahrerdorfes Bröckel“
  von Friedrich Barenscheer (1963) findet sich eine Erzählung im örtlichen Plattdeutsch.
Original Anmerkungen: "{Auf der Rückseite bzw. Seite B:}\n• Frage 1 (Geschah die Uebersetzung\
  \ durch Schüler oder durch den Lehrer?): „oder durch den Lehrer“ ist gestrichen.\n\
  • Frage 2 (Lautet in dem in Ihrer Schulgemeinde ortsüblichen Dialekte das g im Anfang\
  \ der Wörter … wie j, oder wie leises k, oder wie leises ch?): „wie j“ und „oder\
  \ wie leises ch“ sind gestrichen.\n• Frage 3 (Ist ein deutlicher Unterschied zwischen\
  \ dem g in Angel, Augen, fragen und dem g in Kegel, kriegen, biegen, zeigen … ?):\
  \ „fast gleich“\n• Frage 4 (Lautet st, sp in den mundartlichen Wörtern für Stall,\
  \ stellen, sprechen, Spiel etc. wie scht-, schp- oder wie ßt-, ßp-?): „wie scht-,\
  \ schp- oder“ ist durchgestrichen, „wie ßt-, ßp-“ ist unterstrichen.\n• Frage 5\
  \ (Ist sch in den mundartlichen Wörtern … ein einziger Laut, oder lautet es getrennt\
  \ wie fiß-chen, Flaß-che etc.?): „oder lautet es getrennt wie fiß-chen, Flaß-che“\
  \ ist gestrichen.\n• Frage 6 (Wird das r in roth, rund mit der Zungenspitze oder\
  \ hinten im Munde gebildet?) „oder hinten“ ist gestrichen.\n• Frage 7 (Unterscheiden\
  \ die Schüler von selbst oder erst, nachdem sie ausdrücklich darauf aufmerksam gemacht\
  \ worden sind, folgende Laute: \na. g und ch in zeigen und Zeichen von selbst? nein?)\
  \ „nein?“ ist gestrichen. \n(b. s und ß in reisen und reißen, von selbst? nein?)\
  \ „von selbst“ ist gestrichen. \n(c. dr und tr in drehen, drüber und treten, trauen,\
  \ von selbst? nein?) „nein?“ ist gestrichen. \n(d. gr und kr in Greis und Kreis,\
  \ von selbst? nein?) „nein?“ ist gestrichen. \n• Frage 10 (Wie lautet der Name des\
  \ Schulorts in dortiger Mundart? und zwar: \na. alleinstehend =) „Bräukeln“ \n(b.\
  \ in dem Satze: er wohnt in … =) „Brä[u]keln“ \n{Heutzutage ist mir nur die Form\
  \ „Bräukel“ geläufig (im „Atlas der Celler Mundart“ /broikəl/), nebst der Ableitung\
  \ „Bräukelsche“ etc.}"
Erstelldatum: 2026-04-01 11:29:20.767792
Änderungsdatum: 2026-04-01 13:58:43.748365
Satzversion: 1
...
WS1	In Winter fleiget dä drögen Bläh[r] inne Lŭft herŭmme.
WS2	Et hört glik ŭp taŭ ſnien, denn ward dä Witterŭng werrer bäter.
WS3	Daŭ Kollen in’en Owen, dat dä Melk balle an taŭ koken fanget.
WS4	Dä gŭe ole Mann is mit den Pären dohr das Ihs broken ŭn in dat kohle Wāder fallen.
WS5	Hei is vor veier oder ſeß Wochen eſtorben.
WS6	Datt Füer was taŭ heit, dä Kaŭken ſünd ja ŭnnen ganz ſwart ebrennt.
WS7	Hei itt dä Eier [ohne]{gestrichen} immer ohne Solt ŭn Pöpper
WS8	Dä Fäŭte daŭt meck weih, ick glöwe, [i]ck {„i-“ korrigiert aus „e-“?} hebbe ſe dorelopen.
WS9	Eck bin bi d[är] {„-ä“ korrigiert aus „-er“?} Frŭ weſen ŭn hebbet öhr ſegt, ŭn ſei ſä, ſei wollt öhre Dochter ock ſeggen
WS10	Ick will et ock nich wedder daŭhn.
WS11	Ick ſla deck glik met’n Koklöppel <(= eigentlich Sleif)> ŭm d[ä] {„-ä“ korrigiert aus „-e“?} Ohren, dŭ Ape.
WS12	Wo geihſt dŭ hen, ſchödd wie mett deck gahn?
WS13	Et ſönd ſlechte Tieen.
WS14	Min leiwe Kind, blief hier ŭnnen ſtahn, dä böſen Gäŭſe biet deck dod.
WS15	Dŭ haſt hüte am mehrſten elehrt, dŭ dröffſt ok eiher na Hŭs [H]{gestrichen} gahn as dä annern.
WS16	Dŭ biſt noch nich grot ’e naŭg, ŭm ne Pŭlle Wien ŭttaŭdrinken, dŭ moßt noch en Enne waſſen ŭn grötter weeren. {letzte zwei Worte vorne unter der Zeile}
WS17	Gah, ſie ſaŭ gŭt ŭn ſegge diene Sweſter, ſei ſchöll dat Kleed for öhre Modder fertig [denn wohre ött bäter] {vier Worte gestrichen, sollten wohl in die nächste Zeile} neien ŭn mit dä Boſt rane maken.
WS18	Härrſt dŭ öhn e kennt! denn wohre ött anners komen ŭn ött dähe bäter ŭm öhn ſt[a]hn.
WS19	Wer hat meck mienen Korf mit Fleiſch eſtohlen.
WS20	Hei dät ſaŭ, as härren ſei öhn[e] {„-e“ gestrichen} taŭn Döſchen beſtellt; ſei hätt et aber ſölms edahn.
WS21	Wem hatt hei dä nie Geſchichte vertellt?
WS22	Man mott lŭe ſchrien, ſüß verſteiht hei üſch nich.
WS23	Wie ſünd meŭe ŭn hett Döſt.
WS24	As wie geſtern Abend t’rögge keimen, [d]a leigen dä annern all taŭ Be[d]de ŭn wören feſt am Slapen.
WS25	Dä Snie is düſſe Nacht bi öſch liggen bleben, aber hüte Morgen i[s] {„-s“ korrigiert aus „-ſ“?} hei ſmolten.
WS26	Hinder ŭſen Hŭſe ſtahet drei lütje ſchöne Appelböhme mit rohen lütjen Appeln
