---
Bogennummer: '45755'
Ort: Moosegg
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: f0b5a1bf-02ba-4aec-a0c1-7b99f54e4a0a
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:54.502177'
...
WS21	Wäm het er di neuji G'schicht erzeut?
WS22	Mi muess lut brüele, süsch verstieht er is nid.
WS23	Mir sy müed u hi Turscht.
WS24	Wo mer nächti sy z'rugg cho, si di angere scho im Bett g'läge u hi fescht g'schlafe.
WS25	Dr Schnee isch die Nacht bi üs bliibe lige, aber hüt a Morge isch er vergange.
WS26	Hinger üsem Hus stöh drü schöni Öpfubümli mit rote Öpfeli.
WS27	Chüt er nid no-n-es Ugeblickli uf is warte, de chöme-mer de mit ech.
WS28	Dir dörfit nid settigi Chingereie tribe.
WS29	Üser Bärge si nid grüsli höch, eui sy viu höcher.
WS30	Wie mängs Pfung Wurscht u wieviu Brot wit'er?
WS31	J verstahn-ech nid, d'ihr müessit es bitzeli luter rede.
WS32	Hi-t-er kes Bitzli wiissi Siefe für mi uf mym Tisch gfunge?
WS33	Sy Brueder wott für sich zwü schöni neui Hüser i euem Garte boue.
WS34	Das Wort isch ihm vo Härze cho.
WS35	Das isch guet gsi vo-n-ech!
WS36	Was hocke da für Vögeli uf em Mürli obe?
WS37	D'Bure hi föif Ochse u nün Chüeh u zwöuf Schäfli vor d's Dorf b'runge für se z'verchufe.
WS38	D'Lüt si hüt aui dusse uf em Fäud u mäjie.
WS39	Gang nume, der brun Hung tuet er nüt
WS40	J bi mit de Lüte da hinger über d'Matte i ds Chorn g'fahre.
