---
Bogennummer: '45738'
Ort: Wattenwil bei Worb
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: f0b5a1bf-02ba-4aec-a0c1-7b99f54e4a0a
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:57.512850'
...
WS10	J wius o nie meh (wieder) mache
WS11	J houe dr mit em Chochlöffel um-d-Ohre, du Aff.
WS12	Wo gisch de hi, sou-e-mer mit dr cho?
WS13	Es sy schlächti Zyte!
WS14	Mys liebe Ching, blib hi unger stah, di böse Gäns bisse di tod.
WS15	Du hesch hüt am meischte glehrt u bisch liebs gsy, du darfs früher hei als die angere
WS16	Du bisch no nid gross gnue, um e Fläsche Wy usztrinke, du muesch z'ersch no chly wachse u grösser wärde
WS17	Gang, bis so guet u säg dir Schwester, si sötti Kleider für eui Muetter fertig n[ähj]e u mit dr Bürste putze
WS18	Hättisch du ihn kennt! de wär es angersch cho, un es tät besser um ihn stah.
WS19	Wär het mer my Chorb mit Fleisch gstohle?
WS20	Är het ta, aus hätte se ne zum Trösche bsteut, si his aber säuber g'macht.
WS21	Wäm het er die neui Gschicht erzeut?
WS22	Mi muess lut brüele, süsch versteit er is nid.
WS23	Mir si müed u hei Durscht.
WS24	Wo mer geschter z'Abe zrügg cho sy, sy di angere scho im Bett gläge u hei fescht gschlafe.
WS25	Der Schnee isch die Nacht bi üs blibe liege, aber hüt em Morge isch er vergange.
WS26	Hinger üsem Hus stah drü schöni Öpfubäumli mit rote Öpfeli.
WS27	Ch[önn]t ihr nid no es Ou̱geblickli uf üs warte, de gö mer o mit euch.
WS28	Dihr dörfet nid settigi Chindereie tribe.
WS29	Üser Bärge sy nid sehr höch, eui sy viu höher.
WS30	Wieviu Pfung Wurst u wieviu Brot wei̱t-er?
WS31	J versta=nach nid, d'ihr müesst e chly luter rede.
WS32	Hit-er kes Stückli Se̱i̱fe für mi uf mim Tisch gfunge?
WS33	Sy Brueder wott für sich zwö̱i̱ schöni neui Hüser i euem Garte boue.
WS34	Das Wort isch ihm vom Härze cho!
WS35	Das isch rächt gsy vo euch.
WS36	Was hocke da für Vögeli obe uf em Müürli?
WS37	D'Bure hei feuf Ochse u nün Chüe u zwöuf Schäfli vor ds Dorf bracht, die hei sy woue verchoufe.
WS38	D'Lüt sy hüt aui uf em Fäud usse u mäije.
WS39	Gang nume, dr brun Hung tut dr nüt.
WS40	J bi mit de Lüte da hinger über d'Matte uf e Chornacher gfahre.
