---
Bogennummer: 44317
Ort: Zell
Sprache: Slowenisch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: ''
Anmerkungen: '{nach Stone & Priestly 1992: 108-110; ohne deutsche Glossen}'
...
WS01	Pu zim frka ti suš list po vuft ukul.
WS02	Sni bo oj hor herov, pole bo vreme spet bul.
WS03	Döj koln v pöjč, da bo mlik kmav začevo khat.
WS04	Ti dor mož je z konjam skuz led vdrv pa v mrzvo vod padov.
WS05	Hon je pred štirm bl šestm tednam umrv.
WS06	Ohenj je biv c močn, šartln so ja spoda čist črn z smojen.
WS07	Hon ji hajce vsol prez sol in popra.
WS08	Noje me zvo bolo, jes žinjam, jes sm jh preletov.
WS09	Jes sm biv pr fra-v pa sm jej rekov, pa je rekva, hona je votva tud svojö sčer povöt.
WS10	Jes vočm to tud nak več spet nared-t.
WS11	Jes te vdarm koj z kuhvo po všetah, ti of!
WS12	Kam hreš ti, a hremo s tbo?
WS13	Svab caj-t so!
WS14	Moj lub vtrok, vstan tem spod, ti hude hos te vhrizajo do mrtva.
WS15	Ti s se ns največ naučov in s pridn biv, ti smiš prej dum jöt pa ti dr-j.
WS16	Ti še knis dost völk, da b ano flaško vina pupiv, ti morš še mav rast in več bt.
WS17	Bod tak dobr in povöj tvojöj sestr, naj z šiva hvante (kladlne) za vaš mam fertk in jh z ščetjo včed.
WS18	A b ha ti poznov! b pa drhač pršvo, pa b bol za nja stavo.
WS19	Tu je mne moj korp z msam vkradov?
WS20	Hon je tak devov, a b ha honi k mvat puklcal, honi so pa sam naredl.
WS21	Ktirom je hon ti nov basm pravov?
WS22	Mora se hvasn zavpt, drhač nas hon kna zastop.
WS23	Mi smo trud-n in mamo žejo.
WS24	K smo včer zvečör zad prš-l, so ležal hun ž v postöl in so že bl föjst pr spanj.
WS25	Snih je to nuč pr nas vbležov, a pa ns zutröj je se stajov.
WS26	Za našo šišo stojijo tri löp havbčn drövös z rdč-m havbča-m.
WS27	A kna mor te vi še mav na nas počakat, pol pa hremo tud z vam.
WS28	Vi kna smite take vtruške reč devat.
WS29	Naše hore kni so zvo vsoče, ti vaše so völk viš.
WS30	Vlik funtov kvobas in vlik kruha hočte möt?
WS31	Jes vas kna zastopm, vi morte mav bol hvasn marnvat. 
WS32	A kni ste vi an štiklc bile žöfe na mojöj miz naš-l?
WS33	Njehov bratr voče s dbi lepe nove šiše v vašam hartln scimprat.
WS34	B-sida je jom pršva z srca!
WS35	To je bu prov vd vas!
WS36	Kaj pa to za hane tice s-dijo tor na mir-čk?
WS37	Pav-r so pet volov pa devet krav pa dbanöst hovc pred ves prpölal, te so hot-l predat.
WS38	Ld so ns vs tone na pul pa sičejo.
WS39	Koj jöd, ti rjav ps nča nardi t. 
WS40	Jes sm z ldmi tam zad čriz travnk se v žit pölov.
